Site,Table,Structure,Assemblage,Plaque,Numero_recrue,Nombre_recrues,Emplacement,Famille,Nombre_Polype,Etat
1,8,3,C,I,6,1,DOWN,PD,36,V
1,8,3,C,I,7,1,DOWN,PD,15,V
1,9,2,C,D,1,1,DOWN,PD,1,M
1,9,2,C,D,2,1,DOWN,PD,22,V
1,9,2,C,D,3,1,DOWN,PD,20,V
1,9,2,C,D,4,1,DOWN,PD,52,V
1,9,2,C,D,5,1,DOWN,PD,40,V
1,9,2,C,E,1,1,DOWN,PD,14,V
1,9,2,C,E,2,1,DOWN,PD,44,V
1,9,2,C,E,3,1,DOWN,AUTRE,1,V
1,9,2,C,F,1,1,DOWN,PD,1,V
1,9,2,C,F,2,1,DOWN,PD,1,M
1,10,1,C,A,1,1,DOWN,PD,16,V
1,10,1,C,A,2,1,DOWN,PD,60,V
1,10,1,C,A,3,1,DOWN,PD,23,V
1,10,1,C,B,1,1,DOWN,PD,1,V
1,10,1,C,B,2,1,DOWN,PD,16,V
1,10,1,C,C,1,1,DOWN,PD,12,V
1,10,1,C,C,2,1,DOWN,PD,6,V
1,10,1,C,C,3,1,DOWN,PD,12,V
2,11,3,PAT,J,1,1,DOWN,PD,4,M
2,11,3,PAT,J,2,1,DOWN,PD,6,M
2,11,3,PAT,J,3,1,DOWN,PD,13,M
2,11,3,PAT,J,4,1,DOWN,PD,4,V
2,11,3,PAT,J,5,1,DOWN,PD,10,V
2,11,3,PAT,K,1,1,DOWN,PD,6,V
2,11,3,PAT,L,1,1,DOWN,PD,29,M
2,11,3,PAT,L,2,1,DOWN,PD,25,M
2,11,3,PAT,L,3,1,DOWN,PD,16,M
2,11,3,PAT,L,4,1,DOWN,PD,17,M
2,12,2,PA,G,1,1,DOWN,PD,9,M
2,12,2,PA,H,0,0,DOWN,NA,0,NA
2,12,2,PA,I,1,1,SIDE,AUTRE,1,V
2,12,2,PA,I,1,1,DOWN,PD,11,M
2,12,2,PA,I,2,1,DOWN,PD,7,M
2,12,2,PA,I,3,1,DOWN,AUTRE,1,M
2,13,2,AT,D,0,0,DOWN,NA,0,NA
2,13,2,AT,E,1,1,DOWN,PD,7,V
2,13,2,AT,F,1,1,DOWN,PD,20,M
2,14,2,PT,A,1,1,DOWN,AUTRE,1,M
2,14,2,PT,A,2,1,DOWN,PD,4,V
2,14,2,PT,A,3,1,DOWN,PD,4,M
2,14,2,PT,B,1,1,DOWN,PD,10,V
2,14,2,PT,B,2,1,DOWN,AUTRE,1,V
2,14,2,PT,C,1,1,DOWN,PD,15,V
2,14,2,PT,C,2,1,DOWN,AUTRE,1,V
2,14,2,PT,C,3,1,DOWN,PD,16,V
2,14,2,PT,C,4,1,DOWN,PD,8,V
2,14,2,PT,C,5,1,DOWN,AUTRE,1,M
2,14,2,PT,C,6,1,DOWN,PD,17,V
2,15,1,P,P,1,1,DOWN,PD,1,M
2,15,1,P,P,2,1,DOWN,PD,3,V
2,15,1,P,P,3,1,DOWN,PD,15,M
2,15,1,P,Q,1,1,DOWN,PD,9,M
2,15,1,P,Q,2,1,DOWN,PD,1,V
2,15,1,P,Q,3,1,DOWN,PD,8,M
2,15,1,P,Q,4,1,DOWN,PD,1,M
2,15,1,P,R,1,1,DOWN,PD,35,M
2,15,1,P,R,2,1,DOWN,PD,6,V
2,16,1,T,M,0,0,NA,NA,0,NA
2,16,1,T,N,1,1,DOWN,PD,18,M
2,16,1,T,O,1,1,DOWN,PD,1,V
2,16,1,T,O,2,1,DOWN,PD,5,V
2,16,1,T,O,3,1,DOWN,PD,13,M
2,17,1,A,J,0,0,NA,NA,0,NA
2,17,1,A,K,1,1,DOWN,PD,5,M
2,17,1,A,L,0,0,NA,NA,0,NA
2,18,3,C,G,1,1,DOWN,PD,7,M
2,18,3,C,G,2,1,DOWN,PD,5,M
2,18,3,C,G,3,1,DOWN,PD,14,V
2,18,3,C,G,4,1,DOWN,PD,35,V
2,18,3,C,G,5,1,DOWN,PD,7,V
2,18,3,C,H,1,1,DOWN,PD,23,V
2,18,3,C,H,2,1,DOWN,PD,13,V
2,18,3,C,I,1,1,DOWN,PD,1,M
2,19,2,C,D,1,1,DOWN,PD,11,M
2,19,2,C,D,2,1,DOWN,PD,14,M
2,19,2,C,E,1,1,DOWN,PD,5,V
2,19,2,C,F,1,1,DOWN,PD,11,M
2,19,2,C,F,2,1,DOWN,PD,4,M
2,19,2,C,F,3,1,DOWN,PD,18,V
2,19,2,C,F,4,1,SIDE,PD,4,V
2,20,1,C,A,1,1,DOWN,PD,1,V
2,20,1,C,B,2,1,SIDE,PD,3,V
2,20,1,C,B,2,1,DOWN,PD,7,V
2,20,1,C,C,0,0,NA,NA,0,NA
3,21,3,PAT,J,1,1,DOWN,PD,7,V
3,21,3,PAT,J,2,1,DOWN,PD,4,V
3,21,3,PAT,K,1,1,DOWN,PD,5,M
3,22,2,PA,G,1,1,DOWN,PD,10,M
3,22,2,PA,H,1,1,DOWN,AUTRE,1,M
3,22,2,PA,H,2,1,DOWN,PD,16,M
3,22,2,PA,H,3,1,DOWN,AUTRE,5,M
3,22,2,PA,H,4,1,DOWN,AUTRE,1,M
3,22,2,PA,H,5,1,DOWN,AUTRE,1,M
3,22,2,PA,I,1,1,DOWN,PD,4,M
3,22,2,PA,I,1,1,SIDE,PD,8,M
3,23,2,AT,D,1,1,DOWN,PD,4,M
3,23,2,AT,D,2,1,AUTRE,PD,1,V
3,23,2,AT,E,0,0,NA,NA,0,NA
3,23,2,AT,E,1,1,SIDE,PD,9,V
3,23,2,AT,F,0,0,NA,NA,0,NA
3,24,2,PT,A,1,1,DOWN,PD,5,V
3,24,2,PT,B,0,0,NA,NA,0,NA
3,24,2,PT,C,1,1,DOWN,PD,8,V
3,24,2,PT,C,2,1,DOWN,PD,19,V
3,25,1,P,P,1,1,DOWN,AUTRE,2,M
3,25,1,P,P,2,1,DOWN,PD,3,M
3,25,1,P,Q,1,1,DOWN,PD,7,M
3,25,1,P,Q,2,1,DOWN,AUTRE,1,V
3,25,1,P,R,1,1,DOWN,AUTRE,3,V
3,25,1,P,R,2,1,DOWN,PD,16,M
3,25,1,P,R,3,1,DOWN,PD,28,M
3,25,1,P,R,4,1,SIDE,PD,27,V
3,26,1,T,M,1,1,UP,PD,1,V
3,26,1,T,M,2,1,DOWN,PD,13,V
3,26,1,T,N,0,0,NA,NA,0,NA
3,26,1,T,O,1,1,DOWN,PD,9,M
3,27,1,A,J,1,1,DOWN,PD,10,V
3,27,1,A,J,2,1,DOWN,PD,12,V
3,27,1,A,J,3,1,DOWN,PD,12,M
3,27,1,A,K,1,1,DOWN,PD,7,V
3,27,1,A,L,1,1,DOWN,PD,1,V
3,28,3,C,G,1,1,DOWN,PD,5,M
3,28,3,C,G,2,1,DOWN,PD,7,M
3,28,3,C,H,0,0,NA,NA,0,NA
3,28,3,C,I,1,1,DOWN,PD,20,V
3,28,3,C,I,2,1,DOWN,PD,3,V
3,29,2,C,D,0,0,NA,NA,0,NA
3,29,2,C,E,1,1,DOWN,AUTRE,1,V
3,29,2,C,E,2,1,DOWN,PD,4,V
3,29,2,C,E,3,1,DOWN,PD,4,V
3,29,2,C,E,4,1,DOWN,PD,8,M
3,29,2,C,F,0,0,NA,NA,0,NA
3,30,1,C,A,0,0,NA,NA,0,NA
3,30,1,C,B,1,1,DOWN,PD,2,V
3,30,1,C,B,2,1,DOWN,AUTRE,1,V
3,30,1,C,C,0,0,NA,NA,0,NA
